13273550,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00904548,_derivationally_related_form,_also_see
04740173,_derivationally_related_form,_hypernym
07163988,_derivationally_related_form,_hypernym
07334490,_derivationally_related_form,_hypernym
09812338,_derivationally_related_form,_hypernym
01620854,_derivationally_related_form,_hypernym
01977545,_derivationally_related_form
04681387,_derivationally_related_form
00209174,_derivationally_related_form,_synset_domain_topic_of,_also_see,_hypernym
14031108,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00002325,_derivationally_related_form,_verb_group,_hypernym
02203362,_derivationally_related_form,_verb_group,_hypernym
00825648,_also_see,_hypernym
05019661,_derivationally_related_form,_hypernym
07181546,_derivationally_related_form
11700401,_member_meronym,_hypernym
06904171,_hypernym
09140148,_instance_hypernym,_member_of_domain_region,_has_part
01773797,_member_meronym,_hypernym
06253518,_derivationally_related_form,_hypernym
05462057,_has_part
00943363,_derivationally_related_form
00146138,_derivationally_related_form,_verb_group,_also_see,_hypernym
00994076,_derivationally_related_form,_hypernym
05009170,_hypernym
12807773,_member_meronym,_hypernym
11499284,_derivationally_related_form,_hypernym
00915722,_derivationally_related_form,_synset_domain_topic_of,_hypernym
13504173,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02478059,_derivationally_related_form,_hypernym
11752404,_member_meronym,_hypernym
01581166,_member_meronym
08279298,_derivationally_related_form
02278024,_member_meronym,_hypernym
00557813,_derivationally_related_form
15256022,_has_part
01798782,_derivationally_related_form,_hypernym
02807731,_derivationally_related_form,_hypernym,_has_part
04860065,_derivationally_related_form,_hypernym
01249060,_derivationally_related_form,_hypernym
02323059,_derivationally_related_form,_hypernym
02422663,_derivationally_related_form,_hypernym
02357072,_derivationally_related_form,_hypernym
12792638,_member_meronym,_hypernym
07168623,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01458302,_derivationally_related_form,_hypernym,_has_part
02384041,_derivationally_related_form,_hypernym
06598915,_hypernym
11711971,_member_meronym,_hypernym
00201407,_derivationally_related_form,_hypernym
07503260,_derivationally_related_form,_hypernym
10210648,_derivationally_related_form,_hypernym
00414627,_derivationally_related_form,_verb_group
02279257,_member_meronym
12744656,_member_meronym,_hypernym
01348174,_derivationally_related_form,_also_see,_hypernym
11712282,_member_meronym,_hypernym
01261490,_derivationally_related_form,_hypernym
02123424,_derivationally_related_form,_hypernym
01604696,_derivationally_related_form,_hypernym
01424456,_derivationally_related_form,_hypernym
01098706,_derivationally_related_form,_hypernym
12906926,_member_meronym,_hypernym
10294602,_derivationally_related_form,_hypernym
00089027,_derivationally_related_form,_hypernym
01254324,_also_see,_hypernym
13769317,_derivationally_related_form,_hypernym
10132641,_derivationally_related_form,_hypernym
01955984,_derivationally_related_form,_verb_group,_hypernym
04357121,_hypernym,_has_part
14853947,_hypernym
00757544,_derivationally_related_form,_hypernym
02715513,_hypernym,_has_part
07338681,_derivationally_related_form,_hypernym
10407954,_derivationally_related_form,_hypernym
12510569,_member_meronym,_hypernym
10119200,_derivationally_related_form,_hypernym
14578471,_derivationally_related_form,_hypernym
04668139,_hypernym,_member_of_domain_usage
11820965,_member_meronym,_hypernym
06773434,_hypernym
02195996,_member_meronym,_hypernym
00206302,_derivationally_related_form,_hypernym
09939313,_derivationally_related_form,_hypernym
06392001,_synset_domain_topic_of,_hypernym
00662589,_derivationally_related_form,_verb_group,_hypernym
02281552,_member_meronym,_hypernym
10684630,_derivationally_related_form,_hypernym
03098803,_derivationally_related_form
02121511,_derivationally_related_form,_hypernym
12262553,_member_meronym,_hypernym
00249501,_derivationally_related_form,_hypernym
05725527,_derivationally_related_form,_hypernym
10565502,_derivationally_related_form,_hypernym
05860200,_derivationally_related_form,_hypernym
01964367,_derivationally_related_form
13254985,_hypernym
09955015,_derivationally_related_form,_hypernym
08183398,_derivationally_related_form,_hypernym
01325774,_derivationally_related_form,_verb_group
10671613,_derivationally_related_form,_hypernym
10661563,_derivationally_related_form,_hypernym
05538625,_hypernym,_has_part
04039041,_derivationally_related_form,_hypernym
00552841,_derivationally_related_form
13866144,_hypernym
00464962,_also_see
00286605,_derivationally_related_form,_verb_group,_hypernym
13454318,_derivationally_related_form,_hypernym
12582846,_hypernym
12794367,_member_meronym,_hypernym
02276078,_member_meronym,_hypernym
03686658,_hypernym,_has_part
02083346,_hypernym,_has_part
05269901,_hypernym,_has_part
00070641,_derivationally_related_form,_hypernym
01033189,_derivationally_related_form,_hypernym
02082527,_derivationally_related_form,_hypernym
05160574,_derivationally_related_form,_hypernym
00056930,_derivationally_related_form,_verb_group,_hypernym
00042457,_derivationally_related_form
13111504,_hypernym,_has_part
04494204,_hypernym,_has_part
00562935,_hypernym,_has_part
14778436,_hypernym
02512305,_derivationally_related_form,_hypernym
12950126,_member_meronym,_hypernym
00608978,_derivationally_related_form,_hypernym
06124395,_hypernym,_has_part
12265900,_member_meronym,_hypernym
01365549,_derivationally_related_form,_hypernym
01091427,_derivationally_related_form,_hypernym
10614363,_derivationally_related_form,_hypernym
00683185,_derivationally_related_form,_also_see
07092592,_derivationally_related_form,_synset_domain_topic_of,_hypernym
06532330,_synset_domain_topic_of,_hypernym,_has_part
02245765,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00345761,_derivationally_related_form,_hypernym
00952963,_synset_domain_topic_of,_hypernym
03290771,_derivationally_related_form,_hypernym
12574866,_member_meronym,_hypernym
00335988,_derivationally_related_form,_hypernym
13809920,_derivationally_related_form,_hypernym
00220115,_derivationally_related_form,_hypernym
10720097,_derivationally_related_form,_hypernym
01940403,_derivationally_related_form,_verb_group,_hypernym
01697027,_derivationally_related_form,_synset_domain_topic_of,_hypernym
10529231,_derivationally_related_form,_hypernym
01169317,_derivationally_related_form,_hypernym
10631941,_derivationally_related_form,_hypernym
12825061,_member_meronym,_hypernym
05703429,_derivationally_related_form,_hypernym
14455700,_derivationally_related_form,_hypernym
01884577,_derivationally_related_form,_hypernym
03082979,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_has_part
09716439,_hypernym,_member_of_domain_usage
06637824,_hypernym
06879180,_derivationally_related_form,_hypernym
00635850,_derivationally_related_form,_hypernym
14456893,_derivationally_related_form,_hypernym
12667582,_member_meronym,_hypernym
07313636,_derivationally_related_form,_hypernym
07162545,_derivationally_related_form,_hypernym
07248507,_derivationally_related_form,_hypernym
02478701,_derivationally_related_form,_hypernym
09831962,_hypernym
13253612,_derivationally_related_form,_hypernym
04694090,_derivationally_related_form,_hypernym
04190052,_hypernym
10523076,_derivationally_related_form,_hypernym
01609953,_verb_group,_hypernym
02290521,_member_meronym,_hypernym
13959931,_derivationally_related_form,_hypernym
07547805,_derivationally_related_form,_hypernym
05896733,_derivationally_related_form,_hypernym
00101609,_derivationally_related_form,_also_see
01925694,_derivationally_related_form,_verb_group,_hypernym
00234892,_derivationally_related_form,_hypernym
14625458,_derivationally_related_form,_hypernym
01773549,_member_meronym,_hypernym
00272448,_derivationally_related_form,_hypernym
00114431,_derivationally_related_form,_hypernym
01237415,_derivationally_related_form,_hypernym
14405225,_derivationally_related_form,_hypernym
07208930,_hypernym
03536122,_hypernym,_has_part
05563266,_derivationally_related_form,_hypernym,_has_part
07135734,_derivationally_related_form,_hypernym
10668450,_derivationally_related_form,_hypernym
00205649,_derivationally_related_form,_hypernym
14854262,_derivationally_related_form,_hypernym
12333053,_member_meronym
08399586,_derivationally_related_form,_hypernym
07992450,_hypernym
01294502,_instance_hypernym,_member_of_domain_region
00903385,_hypernym
02458103,_derivationally_related_form,_hypernym
00918312,_derivationally_related_form,_hypernym
14940100,_derivationally_related_form
02430580,_derivationally_related_form,_hypernym
13999663,_derivationally_related_form
00273449,_derivationally_related_form,_hypernym
02119659,_derivationally_related_form,_hypernym
10700105,_derivationally_related_form,_hypernym
01674717,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00419950,_hypernym
02675701,_derivationally_related_form
13896369,_hypernym
00976508,_derivationally_related_form,_also_see
14440623,_derivationally_related_form,_hypernym
13140699,_member_meronym,_hypernym
00575741,_derivationally_related_form,_hypernym
00984609,_derivationally_related_form,_hypernym
07522128,_derivationally_related_form,_hypernym
00917772,_derivationally_related_form,_hypernym
00368592,_derivationally_related_form,_hypernym
00458276,_derivationally_related_form,_hypernym
07130050,_derivationally_related_form,_hypernym
10351874,_derivationally_related_form,_hypernym
04846770,_derivationally_related_form,_hypernym
02796623,_hypernym
00218045,_derivationally_related_form,_hypernym
08108627,_member_meronym,_hypernym,_synset_domain_topic_of
01416585,_derivationally_related_form,_hypernym
04497005,_hypernym,_has_part
11978035,_member_meronym,_hypernym
01512259,_derivationally_related_form,_hypernym
02157557,_derivationally_related_form,_hypernym,_has_part
01680264,_member_meronym,_hypernym
13084184,_hypernym
02232606,_member_meronym,_hypernym
10314952,_derivationally_related_form,_hypernym
14507951,_derivationally_related_form,_hypernym
12298783,_member_meronym,_hypernym
01513430,_hypernym
00373278,_derivationally_related_form,_hypernym
01883344,_derivationally_related_form,_hypernym
01570112,_member_meronym,_hypernym
03043274,_hypernym,_has_part
11926640,_member_meronym,_hypernym
15292069,_derivationally_related_form,_hypernym
00351406,_verb_group,_hypernym
12257570,_member_meronym,_hypernym
00724492,_derivationally_related_form,_hypernym
00683280,_derivationally_related_form,_hypernym
14451020,_hypernym
05675130,_derivationally_related_form,_hypernym
00588888,_derivationally_related_form,_hypernym
12594324,_member_meronym,_hypernym,_has_part
01924505,_derivationally_related_form
00298161,_derivationally_related_form,_hypernym
15248564,_hypernym
01589497,_derivationally_related_form,_hypernym
00003356,_derivationally_related_form,_similar_to
04313220,_synset_domain_topic_of,_hypernym
05068080,_derivationally_related_form,_hypernym
11921622,_member_meronym,_hypernym
05769471,_derivationally_related_form,_hypernym
01902568,_hypernym
14580090,_derivationally_related_form,_hypernym
01888264,_derivationally_related_form,_hypernym
01474513,_derivationally_related_form,_also_see
05816287,_derivationally_related_form,_hypernym
02255268,_derivationally_related_form,_hypernym
01030022,_derivationally_related_form
00632627,_derivationally_related_form,_hypernym
01691057,_derivationally_related_form,_hypernym
05762998,_derivationally_related_form,_hypernym
02566834,_member_meronym,_hypernym
01543936,_member_meronym,_hypernym
01765392,_derivationally_related_form
02499312,_derivationally_related_form
00095747,_derivationally_related_form,_hypernym
10057714,_derivationally_related_form,_hypernym
07395446,_derivationally_related_form,_hypernym
00903668,_also_see
00548173,_derivationally_related_form,_hypernym
10760763,_derivationally_related_form,_hypernym
01657828,_derivationally_related_form,_hypernym
00113113,_derivationally_related_form,_hypernym
14540564,_derivationally_related_form,_hypernym
10126177,_derivationally_related_form,_hypernym
01628197,_derivationally_related_form,_hypernym
02582450,_derivationally_related_form,_verb_group,_hypernym
01237167,_derivationally_related_form,_has_part
07357388,_derivationally_related_form,_hypernym
06170498,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00081572,_derivationally_related_form,_hypernym
02611373,_derivationally_related_form,_also_see,_hypernym
01194483,_derivationally_related_form
00930806,_derivationally_related_form,_hypernym
02057656,_derivationally_related_form,_hypernym
02701210,_derivationally_related_form,_verb_group,_hypernym
06611998,_member_of_domain_usage
11445564,_derivationally_related_form,_hypernym
01261293,_derivationally_related_form
00371846,_derivationally_related_form,_hypernym
00330160,_derivationally_related_form,_hypernym
00383275,_derivationally_related_form,_hypernym
00958880,_derivationally_related_form,_also_see
11983375,_member_meronym,_hypernym
00815686,_derivationally_related_form,_hypernym
12032939,_member_meronym,_hypernym
01356750,_derivationally_related_form,_verb_group,_hypernym
11733424,_member_meronym,_hypernym
05557839,_derivationally_related_form,_hypernym
10245639,_hypernym
03975232,_derivationally_related_form,_hypernym
01507143,_derivationally_related_form,_also_see,_hypernym
03206718,_derivationally_related_form,_hypernym
02964389,_derivationally_related_form,_hypernym
06726158,_derivationally_related_form,_hypernym
01785748,_derivationally_related_form,_also_see,_hypernym
00196364,_derivationally_related_form,_hypernym
02528163,_hypernym
09927305,_derivationally_related_form,_hypernym
00346991,_derivationally_related_form,_also_see
00378361,_verb_group
03206908,_derivationally_related_form,_hypernym
12097927,_member_meronym,_hypernym
00697923,_derivationally_related_form
00596807,_derivationally_related_form,_hypernym
07326880,_derivationally_related_form,_hypernym
01538630,_member_meronym,_hypernym
01355326,_hypernym,_has_part
10702781,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02514187,_verb_group,_hypernym
02536329,_derivationally_related_form,_hypernym
02740204,_derivationally_related_form,_hypernym
02713594,_derivationally_related_form,_hypernym,_has_part
07302542,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00849357,_derivationally_related_form,_also_see
00456596,_derivationally_related_form,_verb_group,_hypernym
07131854,_derivationally_related_form,_hypernym
02063771,_derivationally_related_form,_hypernym
10716005,_derivationally_related_form,_hypernym
11822849,_member_meronym,_hypernym
02425913,_derivationally_related_form,_hypernym
00621058,_derivationally_related_form,_hypernym
01606574,_derivationally_related_form,_hypernym
00348008,_derivationally_related_form,_hypernym
01887076,_derivationally_related_form,_also_see
06645039,_derivationally_related_form,_hypernym
10005280,_derivationally_related_form,_hypernym
02646931,_derivationally_related_form,_hypernym
05986948,_derivationally_related_form,_hypernym
00773432,_derivationally_related_form,_hypernym
01664172,_derivationally_related_form,_verb_group,_hypernym
01430952,_derivationally_related_form,_verb_group,_hypernym
01315613,_derivationally_related_form,_also_see,_hypernym
02033137,_derivationally_related_form,_hypernym
03289462,_derivationally_related_form,_hypernym
04637923,_derivationally_related_form,_hypernym
00249721,_derivationally_related_form,_also_see
01081628,_derivationally_related_form
01989562,_verb_group
03017922,_derivationally_related_form
01151407,_derivationally_related_form,_hypernym
03405725,_derivationally_related_form,_hypernym
09607630,_derivationally_related_form,_hypernym
09278537,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_has_part
01017701,_derivationally_related_form,_hypernym
05068461,_derivationally_related_form,_hypernym
01993926,_derivationally_related_form,_also_see,_hypernym
00614489,_derivationally_related_form,_hypernym
01430633,_derivationally_related_form,_verb_group,_hypernym
12553742,_member_meronym,_hypernym
00737973,_derivationally_related_form
14563564,_derivationally_related_form,_hypernym
00751944,_derivationally_related_form,_hypernym
13473097,_derivationally_related_form,_hypernym
02270404,_derivationally_related_form,_hypernym
02377703,_derivationally_related_form,_hypernym
02439732,_derivationally_related_form,_hypernym
00049636,_derivationally_related_form,_hypernym
02567201,_member_meronym,_hypernym
02281987,_member_meronym,_hypernym
00923307,_hypernym
08108784,_synset_domain_topic_of,_hypernym,_member_meronym
10090498,_derivationally_related_form,_hypernym
07161429,_derivationally_related_form,_hypernym
10576316,_derivationally_related_form,_hypernym
05470189,_hypernym
00958823,_derivationally_related_form,_hypernym
00207728,_derivationally_related_form,_hypernym
12782774,_member_meronym,_hypernym
00965035,_derivationally_related_form,_hypernym
00353782,_derivationally_related_form,_hypernym
00562398,_derivationally_related_form
00976487,_derivationally_related_form,_hypernym
02681518,_derivationally_related_form,_hypernym
01563005,_derivationally_related_form,_verb_group,_hypernym
09626238,_derivationally_related_form,_hypernym
01032368,_synset_domain_topic_of,_hypernym
00766418,_derivationally_related_form,_hypernym
00403334,_derivationally_related_form,_hypernym
07139700,_derivationally_related_form,_hypernym
01109687,_derivationally_related_form,_hypernym
01112573,_derivationally_related_form,_also_see
02516255,_also_see,_hypernym
00913705,_synset_domain_topic_of,_hypernym
09698108,_hypernym
01589582,_member_meronym,_hypernym
01578254,_derivationally_related_form,_hypernym
03122748,_derivationally_related_form,_hypernym
01272397,_derivationally_related_form
01575745,_member_meronym,_hypernym
05765159,_hypernym
02742638,_derivationally_related_form,_hypernym
01678887,_member_meronym,_hypernym
11803475,_member_meronym,_hypernym
00215800,_derivationally_related_form,_hypernym
12268096,_member_meronym,_hypernym
04865502,_derivationally_related_form,_hypernym
10212780,_derivationally_related_form,_hypernym
02552449,_derivationally_related_form,_hypernym
00559102,_derivationally_related_form,_hypernym
02382367,_derivationally_related_form,_hypernym
04746842,_derivationally_related_form,_hypernym
03171356,_hypernym
06216160,_derivationally_related_form,_hypernym
12946849,_member_meronym,_hypernym
01001294,_derivationally_related_form,_hypernym
01123148,_derivationally_related_form,_also_see
11698895,_member_meronym,_hypernym
01190277,_derivationally_related_form,_hypernym
01062817,_derivationally_related_form,_hypernym
01676313,_member_meronym,_hypernym
02210855,_derivationally_related_form,_verb_group,_hypernym
00156390,_derivationally_related_form,_hypernym
00470386,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02163301,_derivationally_related_form,_hypernym
00243124,_derivationally_related_form,_hypernym
04802629,_derivationally_related_form,_hypernym
04783724,_hypernym
04602044,_hypernym
00264366,_derivationally_related_form,_hypernym
05714466,_derivationally_related_form,_hypernym
02240881,_derivationally_related_form
04295081,_hypernym
04781349,_derivationally_related_form
02070466,_derivationally_related_form,_hypernym
05123760,_derivationally_related_form,_hypernym
00805034,_derivationally_related_form,_hypernym
01613239,_derivationally_related_form,_hypernym
01952750,_derivationally_related_form,_hypernym
01889610,_derivationally_related_form,_hypernym
04499660,_hypernym,_has_part
00299217,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01426397,_derivationally_related_form,_verb_group,_hypernym,_member_of_domain_usage
00924825,_derivationally_related_form,_hypernym
02185664,_derivationally_related_form,_hypernym
05654362,_derivationally_related_form,_hypernym
02858231,_derivationally_related_form
08402442,_derivationally_related_form,_hypernym
02396205,_derivationally_related_form,_hypernym
10451590,_derivationally_related_form,_hypernym
01466978,_derivationally_related_form,_hypernym
01161161,_hypernym
05658226,_derivationally_related_form,_hypernym
08146593,_hypernym,_has_part
06608728,_hypernym
00852922,_derivationally_related_form,_hypernym
04429376,_derivationally_related_form
04761517,_derivationally_related_form,_hypernym
00205885,_derivationally_related_form,_verb_group,_hypernym
04333129,_derivationally_related_form,_has_part
02719399,_derivationally_related_form,_hypernym
01002740,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
02058191,_derivationally_related_form,_hypernym
05159948,_hypernym
12507379,_member_meronym,_hypernym,_has_part
00988028,_derivationally_related_form,_hypernym
02521816,_derivationally_related_form,_hypernym
07231048,_derivationally_related_form,_hypernym
12520223,_member_meronym,_hypernym
06907567,_hypernym
03507241,_hypernym,_has_part
01385170,_derivationally_related_form,_hypernym
05641959,_derivationally_related_form,_hypernym
12596525,_member_meronym,_hypernym
00935005,_hypernym
11692952,_member_meronym,_hypernym
01789514,_derivationally_related_form,_hypernym
00593108,_derivationally_related_form,_hypernym
14031523,_derivationally_related_form,_hypernym
01079604,_derivationally_related_form,_hypernym
07150644,_derivationally_related_form,_hypernym
02311060,_hypernym
01987160,_derivationally_related_form,_hypernym
10524413,_derivationally_related_form,_hypernym
10090020,_hypernym
00358089,_derivationally_related_form,_hypernym
02438861,_derivationally_related_form,_hypernym
09931640,_derivationally_related_form,_synset_domain_topic_of,_hypernym
12094786,_member_meronym,_hypernym
04778630,_derivationally_related_form,_hypernym
00616498,_also_see,_hypernym
02679530,_derivationally_related_form,_hypernym
05738625,_derivationally_related_form,_hypernym
01164273,_derivationally_related_form,_hypernym
00117985,_derivationally_related_form,_hypernym
11712153,_member_meronym,_hypernym
00252019,_derivationally_related_form,_hypernym
07343363,_derivationally_related_form,_hypernym
14530061,_derivationally_related_form,_hypernym
00804139,_derivationally_related_form,_hypernym
00349705,_derivationally_related_form,_hypernym
10442417,_derivationally_related_form,_hypernym
01384164,_member_meronym,_hypernym
01072072,_derivationally_related_form,_hypernym
00850192,_derivationally_related_form,_hypernym
06118563,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00347610,_derivationally_related_form,_hypernym
00342755,_derivationally_related_form,_hypernym
01224744,_derivationally_related_form,_verb_group,_hypernym
01744611,_derivationally_related_form,_verb_group,_hypernym
10466918,_derivationally_related_form,_hypernym
02459173,_derivationally_related_form,_hypernym
05917477,_derivationally_related_form,_hypernym
11835451,_member_meronym
05108947,_derivationally_related_form,_hypernym
00775831,_derivationally_related_form,_hypernym
00729378,_derivationally_related_form,_hypernym
00065575,_derivationally_related_form,_hypernym
09777353,_derivationally_related_form,_hypernym
06780309,_derivationally_related_form
11971600,_member_meronym,_hypernym
14285662,_derivationally_related_form,_hypernym
02662979,_derivationally_related_form
00064151,_hypernym,_member_of_domain_usage
01727490,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02346136,_derivationally_related_form,_synset_domain_topic_of,_hypernym
13582013,_derivationally_related_form,_hypernym
00485609,_derivationally_related_form,_hypernym
04209239,_hypernym,_has_part
02159117,_hypernym,_has_part
00624476,_hypernym
04148054,_hypernym,_has_part
05074374,_derivationally_related_form,_hypernym
01542567,_member_meronym,_hypernym
02657219,_derivationally_related_form,_verb_group,_hypernym
02539359,_derivationally_related_form
11964688,_member_meronym,_hypernym
03169390,_derivationally_related_form,_hypernym
02292692,_member_meronym,_hypernym
01125084,_derivationally_related_form,_hypernym
01902783,_derivationally_related_form,_hypernym
03765561,_derivationally_related_form,_hypernym
00548802,_derivationally_related_form,_hypernym
04552696,_synset_domain_topic_of,_hypernym,_member_meronym
01425511,_derivationally_related_form,_hypernym
05160796,_derivationally_related_form,_hypernym
00503982,_derivationally_related_form,_also_see
02448185,_derivationally_related_form,_hypernym
00366547,_derivationally_related_form,_verb_group,_hypernym
05645199,_derivationally_related_form,_hypernym
01507175,_hypernym
15258281,_synset_domain_topic_of,_hypernym,_has_part
07253637,_hypernym
07411350,_derivationally_related_form,_hypernym
02592111,_derivationally_related_form,_hypernym
06253371,_derivationally_related_form,_hypernym
12906498,_member_meronym,_hypernym
04864515,_derivationally_related_form,_hypernym
02853016,_hypernym
00258854,_derivationally_related_form,_hypernym
02169891,_derivationally_related_form,_also_see,_hypernym
00095329,_derivationally_related_form,_hypernym
08065937,_derivationally_related_form,_hypernym
00371314,_derivationally_related_form,_hypernym
01296474,_derivationally_related_form
10058411,_derivationally_related_form,_hypernym
00372013,_derivationally_related_form,_hypernym
01005579,_derivationally_related_form,_hypernym
10264219,_derivationally_related_form,_hypernym
02979722,_derivationally_related_form
00072261,_derivationally_related_form,_hypernym
00165942,_derivationally_related_form,_hypernym
10478960,_derivationally_related_form,_hypernym
00751887,_derivationally_related_form,_hypernym
06514093,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00884317,_derivationally_related_form,_hypernym
10690849,_derivationally_related_form,_hypernym
01176897,_derivationally_related_form,_verb_group,_hypernym
00362467,_derivationally_related_form,_also_see
02453889,_derivationally_related_form,_verb_group,_hypernym
03322940,_hypernym
05578095,_derivationally_related_form,_hypernym,_has_part
05718254,_derivationally_related_form,_hypernym
01596887,_member_meronym,_hypernym
02201252,_member_meronym,_hypernym
01133876,_also_see
02434238,_derivationally_related_form,_hypernym
11726925,_member_meronym,_hypernym
10526927,_derivationally_related_form,_hypernym
03116767,_derivationally_related_form,_hypernym
08590172,_synset_domain_topic_of,_hypernym,_has_part
01028082,_hypernym
04606574,_derivationally_related_form,_hypernym,_has_part
05199869,_derivationally_related_form,_hypernym
06057539,_derivationally_related_form,_synset_domain_topic_of,_hypernym
11531090,_derivationally_related_form,_hypernym
12525347,_member_meronym,_hypernym
01705257,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02223479,_derivationally_related_form,_hypernym
05749619,_derivationally_related_form,_hypernym
01609287,_derivationally_related_form,_verb_group,_hypernym
00894738,_derivationally_related_form,_hypernym
02747709,_derivationally_related_form,_verb_group,_hypernym
08107499,_member_meronym,_hypernym,_synset_domain_topic_of
01518047,_derivationally_related_form,_verb_group,_hypernym
06613056,_derivationally_related_form,_hypernym
00289388,_derivationally_related_form
10034906,_derivationally_related_form,_hypernym
14064644,_derivationally_related_form,_hypernym
00208497,_derivationally_related_form,_hypernym
10340312,_derivationally_related_form,_hypernym
12900783,_member_meronym,_hypernym
10025730,_derivationally_related_form,_hypernym
01697406,_derivationally_related_form,_hypernym
02610845,_hypernym
04328946,_hypernym,_has_part
05850624,_hypernym
09385137,_derivationally_related_form,_hypernym
07434209,_derivationally_related_form,_hypernym
12281241,_member_meronym,_hypernym
09885145,_derivationally_related_form,_hypernym
11921949,_member_meronym,_hypernym
01306654,_derivationally_related_form,_hypernym
01072262,_derivationally_related_form,_hypernym
01277649,_derivationally_related_form,_hypernym
05079866,_derivationally_related_form,_hypernym
04737934,_derivationally_related_form,_hypernym
07143137,_derivationally_related_form,_hypernym
01572978,_derivationally_related_form
11719468,_member_meronym,_hypernym
14480420,_derivationally_related_form,_hypernym
00703875,_derivationally_related_form,_hypernym
05601758,_derivationally_related_form,_hypernym,_has_part
00169651,_hypernym
01151110,_derivationally_related_form,_hypernym
01540693,_verb_group,_hypernym
00367685,_derivationally_related_form,_hypernym
04730580,_derivationally_related_form,_hypernym
10041887,_derivationally_related_form
05978812,_derivationally_related_form,_hypernym
01626138,_derivationally_related_form,_hypernym
07414740,_derivationally_related_form,_hypernym
00709205,_derivationally_related_form,_verb_group,_hypernym
00969873,_derivationally_related_form,_verb_group,_also_see,_hypernym
10487182,_derivationally_related_form,_hypernym
13423615,_derivationally_related_form,_hypernym
04472726,_derivationally_related_form,_hypernym,_has_part
02468261,_derivationally_related_form,_hypernym
07123870,_derivationally_related_form,_hypernym
01468327,_derivationally_related_form,_verb_group,_hypernym
10266328,_hypernym
05999797,_derivationally_related_form,_synset_domain_topic_of,_hypernym
10390427,_derivationally_related_form,_hypernym
01350283,_derivationally_related_form,_hypernym
09225146,_synset_domain_topic_of,_hypernym,_has_part
01149470,_derivationally_related_form,_verb_group
04166553,_hypernym
13899404,_hypernym
02084071,_hypernym,_has_part
14940386,_hypernym
02604760,_hypernym
10383505,_derivationally_related_form
00814850,_derivationally_related_form,_hypernym
13902482,_derivationally_related_form,_hypernym,_has_part
01532589,_derivationally_related_form,_verb_group,_hypernym
11818945,_member_meronym,_hypernym
10387712,_derivationally_related_form,_hypernym
00643473,_derivationally_related_form,_also_see,_hypernym
04127904,_derivationally_related_form,_hypernym,_has_part
00050037,_derivationally_related_form,_hypernym
04361095,_hypernym
12030654,_member_meronym
11718521,_member_meronym,_hypernym
06766190,_derivationally_related_form,_hypernym
00932624,_derivationally_related_form,_hypernym
03335030,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02291220,_member_meronym,_hypernym
05257737,_derivationally_related_form,_hypernym,_has_part
13372123,_derivationally_related_form
05785067,_derivationally_related_form,_hypernym
07177437,_derivationally_related_form,_hypernym
12404943,_member_meronym,_hypernym
15271008,_derivationally_related_form,_hypernym
10335801,_derivationally_related_form,_hypernym
00026192,_derivationally_related_form,_hypernym
00076341,_derivationally_related_form
02712243,_derivationally_related_form
01848465,_verb_group,_also_see,_hypernym
10195593,_derivationally_related_form,_hypernym
04844024,_derivationally_related_form,_hypernym
05546040,_derivationally_related_form,_hypernym,_has_part
01764171,_derivationally_related_form,_hypernym
00938247,_derivationally_related_form,_hypernym
09968845,_derivationally_related_form,_hypernym
14213328,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02670186,_derivationally_related_form,_hypernym,_has_part
02108026,_derivationally_related_form,_hypernym
04059298,_hypernym
02724417,_derivationally_related_form,_verb_group,_hypernym
12537437,_member_meronym,_hypernym
00073343,_derivationally_related_form,_hypernym
13970764,_derivationally_related_form
00846021,_member_of_domain_usage
09930464,_derivationally_related_form,_hypernym
03243625,_hypernym,_has_part
04754237,_hypernym
01411630,_derivationally_related_form,_hypernym
08571139,_hypernym,_has_part
12536040,_member_meronym,_hypernym
02227741,_derivationally_related_form,_hypernym
13986679,_derivationally_related_form,_hypernym
00173338,_derivationally_related_form,_also_see,_hypernym
02856109,_derivationally_related_form,_hypernym
01560511,_member_meronym,_hypernym
04145735,_hypernym,_member_of_domain_usage
09774783,_derivationally_related_form,_hypernym
05644922,_hypernym
00346296,_derivationally_related_form,_hypernym
02479323,_derivationally_related_form
10401829,_derivationally_related_form,_hypernym
00390906,_derivationally_related_form
05721180,_hypernym
