00849982,_derivationally_related_form,_hypernym
01549420,_derivationally_related_form,_hypernym
05774614,_derivationally_related_form,_hypernym
00270005,_derivationally_related_form,_hypernym
02450256,_derivationally_related_form,_hypernym
13289467,_derivationally_related_form,_hypernym
05552607,_has_part,_hypernym
01722077,_hypernym,_verb_group
00239230,_derivationally_related_form,_hypernym
14010927,_derivationally_related_form,_hypernym
00278040,_derivationally_related_form,_hypernym
09946957,_derivationally_related_form,_hypernym
04039041,_derivationally_related_form
10680609,_derivationally_related_form,_hypernym
06743230,_derivationally_related_form,_hypernym
03744840,_hypernym
00376400,_derivationally_related_form,_hypernym
00628491,_derivationally_related_form,_hypernym,_also_see
06516595,_hypernym
00427397,_derivationally_related_form
01884974,_derivationally_related_form,_hypernym
00781000,_derivationally_related_form,_hypernym,_also_see
09889691,_derivationally_related_form,_hypernym
10618007,_derivationally_related_form,_hypernym
02056971,_derivationally_related_form,_hypernym,_also_see
01688256,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00229260,_derivationally_related_form
00958334,_derivationally_related_form,_hypernym
08050678,_member_meronym,_synset_domain_topic_of,_has_part,_derivationally_related_form
02501278,_derivationally_related_form,_hypernym
02348568,_derivationally_related_form,_hypernym
07410207,_derivationally_related_form,_hypernym
02550868,_derivationally_related_form,_hypernym
11414874,_synset_domain_topic_of,_hypernym
07436100,_derivationally_related_form,_hypernym
00368592,_derivationally_related_form,_hypernym
01835276,_similar_to,_synset_domain_topic_of,_hypernym
14481929,_derivationally_related_form,_hypernym
04384593,_has_part
08491027,_derivationally_related_form,_hypernym
06593099,_derivationally_related_form,_hypernym
03563967,_derivationally_related_form,_hypernym
02460502,_also_see,_derivationally_related_form
02443049,_derivationally_related_form,_hypernym
05734559,_derivationally_related_form,_hypernym
01635432,_derivationally_related_form,_hypernym,_verb_group
00583239,_also_see
07138085,_derivationally_related_form,_hypernym
03183080,_hypernym
00275607,_derivationally_related_form,_hypernym
10577284,_derivationally_related_form,_hypernym
13565379,_derivationally_related_form,_hypernym
00604617,_also_see
00020090,_hypernym
13504173,_derivationally_related_form,_synset_domain_topic_of,_hypernym
05010062,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00921790,_has_part,_derivationally_related_form,_hypernym
02453692,_derivationally_related_form,_hypernym
07406765,_derivationally_related_form,_hypernym
05986948,_derivationally_related_form,_hypernym
02551144,_derivationally_related_form,_hypernym
01870867,_derivationally_related_form,_hypernym
00895304,_derivationally_related_form,_hypernym
07050177,_derivationally_related_form,_hypernym,_has_part
00940384,_derivationally_related_form,_hypernym
05908520,_derivationally_related_form,_hypernym
14436438,_derivationally_related_form
05943300,_derivationally_related_form,_hypernym
01878719,_derivationally_related_form
07447022,_derivationally_related_form,_hypernym
05692910,_derivationally_related_form,_hypernym
06157326,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01428580,_hypernym
01659248,_derivationally_related_form,_hypernym,_verb_group
01787955,_derivationally_related_form,_verb_group
00739662,_derivationally_related_form,_hypernym
05661996,_hypernym
06094774,_hypernym
08307589,_derivationally_related_form,_hypernym
07319909,_derivationally_related_form,_hypernym
04216634,_derivationally_related_form,_hypernym
13527965,_derivationally_related_form,_hypernym
07320302,_derivationally_related_form,_hypernym
13928388,_derivationally_related_form,_hypernym
02102484,_derivationally_related_form,_also_see
02502916,_derivationally_related_form,_verb_group
00019613,_derivationally_related_form,_hypernym
00014549,_derivationally_related_form
05898568,_derivationally_related_form,_hypernym
02540670,_derivationally_related_form,_hypernym
01995549,_derivationally_related_form,_hypernym,_verb_group
04332243,_derivationally_related_form,_hypernym
04531098,_has_part,_hypernym
02163746,_derivationally_related_form,_hypernym
06201042,_derivationally_related_form
08591680,_derivationally_related_form,_hypernym
00381601,_hypernym
09354511,_has_part
00666510,_derivationally_related_form,_hypernym
05773923,_derivationally_related_form,_hypernym
00510050,_also_see,_derivationally_related_form
08101410,_member_meronym,_derivationally_related_form,_hypernym
00228236,_derivationally_related_form,_hypernym
01666131,_derivationally_related_form,_synset_domain_topic_of,_hypernym
08054417,_derivationally_related_form,_has_part
09769636,_derivationally_related_form,_hypernym
00285889,_derivationally_related_form
02463403,_has_part,_hypernym
02964634,_derivationally_related_form,_has_part,_hypernym
00868910,_derivationally_related_form,_hypernym
00889229,_derivationally_related_form,_hypernym
08208560,_hypernym
06712325,_derivationally_related_form,_hypernym
01560984,_also_see,_derivationally_related_form,_hypernym,_verb_group
00369138,_derivationally_related_form
04485226,_derivationally_related_form,_hypernym
01051956,_derivationally_related_form,_hypernym,_also_see
02676789,_hypernym,_verb_group
07337390,_derivationally_related_form,_hypernym
05585383,_has_part,_hypernym
02189714,_derivationally_related_form,_hypernym,_also_see
10553627,_derivationally_related_form,_hypernym
10457444,_derivationally_related_form,_hypernym
00932624,_derivationally_related_form,_hypernym
09845999,_derivationally_related_form,_hypernym
10694258,_derivationally_related_form,_hypernym
02082690,_derivationally_related_form,_hypernym
00831191,_derivationally_related_form,_hypernym,_has_part
05584928,_has_part,_hypernym
06523132,_derivationally_related_form,_hypernym
00381680,_derivationally_related_form,_hypernym
03789946,_derivationally_related_form,_hypernym
00916123,_also_see,_hypernym
01726172,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
00658627,_derivationally_related_form,_hypernym
10468750,_derivationally_related_form,_hypernym
00990655,_derivationally_related_form
10532576,_derivationally_related_form,_hypernym
00006484,_has_part,_synset_domain_topic_of,_hypernym,_derivationally_related_form
02052476,_hypernym
07128692,_derivationally_related_form,_hypernym
03173524,_derivationally_related_form,_hypernym
00248659,_derivationally_related_form,_hypernym
01083077,_derivationally_related_form,_hypernym
00988287,_derivationally_related_form,_hypernym
00348571,_derivationally_related_form,_hypernym
13844212,_derivationally_related_form,_hypernym
01484714,_derivationally_related_form,_hypernym
10418101,_derivationally_related_form,_hypernym
00624263,_derivationally_related_form,_hypernym
13986372,_derivationally_related_form
14875077,_derivationally_related_form,_hypernym
02608823,_derivationally_related_form,_hypernym,_verb_group
06678302,_derivationally_related_form,_hypernym
00102457,_derivationally_related_form,_hypernym
00199707,_derivationally_related_form,_hypernym
02637202,_derivationally_related_form,_hypernym
02036578,_also_see,_derivationally_related_form
02628337,_derivationally_related_form
02427916,_derivationally_related_form,_hypernym
00725772,_derivationally_related_form
04526964,_derivationally_related_form,_hypernym
01887076,_derivationally_related_form
01369663,_also_see,_derivationally_related_form
09875786,_derivationally_related_form,_hypernym
02701962,_derivationally_related_form,_hypernym
01021629,_derivationally_related_form
00145218,_derivationally_related_form,_hypernym
05462315,_has_part,_hypernym
07578879,_derivationally_related_form,_hypernym,_has_part
04687333,_derivationally_related_form,_hypernym
00348746,_derivationally_related_form,_verb_group
01685601,_derivationally_related_form,_verb_group
02465939,_also_see,_hypernym,_verb_group
02636516,_derivationally_related_form,_verb_group
02468261,_derivationally_related_form,_hypernym
01156112,_also_see,_derivationally_related_form
05084201,_hypernym
05625465,_derivationally_related_form,_hypernym
00593613,_derivationally_related_form
07109019,_hypernym
02025009,_derivationally_related_form,_hypernym
10147619,_derivationally_related_form,_hypernym
00679389,_derivationally_related_form
09862345,_derivationally_related_form,_hypernym
07140659,_derivationally_related_form,_hypernym
02283324,_derivationally_related_form,_hypernym,_also_see
02522319,_derivationally_related_form,_verb_group
11690893,_has_part,_hypernym
00236289,_derivationally_related_form,_hypernym
07284554,_derivationally_related_form,_hypernym
00781303,_derivationally_related_form,_hypernym
01226941,_derivationally_related_form,_hypernym
02469274,_derivationally_related_form,_hypernym
02735418,_derivationally_related_form,_hypernym
00119524,_derivationally_related_form,_hypernym
10491575,_derivationally_related_form,_hypernym
05795460,_derivationally_related_form
00965871,_derivationally_related_form,_hypernym
03249342,_derivationally_related_form,_has_part
05763916,_derivationally_related_form,_hypernym
07432559,_derivationally_related_form,_hypernym
06278136,_derivationally_related_form,_hypernym
05157866,_derivationally_related_form,_hypernym
00471613,_synset_domain_topic_of,_hypernym
05329215,_has_part,_hypernym
00250710,_derivationally_related_form,_hypernym
00550771,_has_part,_hypernym
05539595,_has_part,_hypernym
03175081,_has_part,_hypernym
05539138,_has_part,_hypernym
10309347,_derivationally_related_form,_hypernym
05869857,_derivationally_related_form,_hypernym
00043195,_derivationally_related_form,_hypernym
02228031,_derivationally_related_form,_hypernym
02573275,_derivationally_related_form,_hypernym
02357693,_derivationally_related_form,_hypernym
00207418,_derivationally_related_form,_hypernym
11458624,_derivationally_related_form,_synset_domain_topic_of,_hypernym
10488865,_derivationally_related_form
00862683,_derivationally_related_form,_hypernym
01551195,_derivationally_related_form,_hypernym,_verb_group
10721470,_derivationally_related_form,_hypernym
01103159,_synset_domain_topic_of,_hypernym
01818835,_derivationally_related_form,_hypernym
00658082,_has_part,_derivationally_related_form,_hypernym
04840981,_derivationally_related_form,_hypernym
03391770,_has_part,_hypernym
06740183,_derivationally_related_form,_hypernym
00214951,_derivationally_related_form,_hypernym
00563824,_derivationally_related_form,_hypernym
00192836,_derivationally_related_form,_hypernym
03093792,_synset_domain_topic_of,_hypernym
02935017,_synset_domain_topic_of,_hypernym
03315023,_hypernym
02451912,_instance_hypernym,_derivationally_related_form,_hypernym
02550296,_derivationally_related_form,_hypernym
09800964,_derivationally_related_form,_hypernym
00588998,_derivationally_related_form,_hypernym
14001348,_derivationally_related_form,_hypernym
00815686,_derivationally_related_form,_hypernym
05864177,_derivationally_related_form,_hypernym
02706691,_derivationally_related_form
02559199,_derivationally_related_form,_hypernym
05772215,_derivationally_related_form
00752298,_derivationally_related_form,_hypernym
05755156,_derivationally_related_form,_hypernym
06748969,_derivationally_related_form,_hypernym
00715239,_derivationally_related_form,_hypernym,_verb_group
07513508,_hypernym
06817782,_derivationally_related_form,_hypernym
00783523,_derivationally_related_form,_hypernym,_verb_group
07252206,_derivationally_related_form,_hypernym
01293389,_derivationally_related_form,_hypernym,_verb_group
05064037,_derivationally_related_form,_hypernym
01466978,_derivationally_related_form,_hypernym
10583916,_derivationally_related_form,_hypernym
00388635,_derivationally_related_form,_hypernym
07326880,_derivationally_related_form,_hypernym
02208537,_derivationally_related_form,_hypernym
02310482,_derivationally_related_form,_hypernym
00611055,_derivationally_related_form
05603160,_has_part,_derivationally_related_form,_hypernym
01040646,_derivationally_related_form,_synset_domain_topic_of
05124057,_derivationally_related_form,_hypernym
00179311,_hypernym
04910973,_derivationally_related_form
10253995,_derivationally_related_form,_synset_domain_topic_of,_hypernym
14494716,_hypernym
10370381,_derivationally_related_form,_hypernym
06054700,_synset_domain_topic_of,_hypernym
02235842,_derivationally_related_form,_hypernym,_verb_group
01506157,_also_see,_derivationally_related_form,_hypernym,_verb_group
03691128,_derivationally_related_form,_hypernym
15254028,_hypernym
03956922,_hypernym
01082606,_derivationally_related_form
00598954,_also_see,_derivationally_related_form,_hypernym,_verb_group
02345647,_also_see,_hypernym
13329641,_hypernym
05699434,_derivationally_related_form
01018928,_derivationally_related_form,_hypernym,_verb_group
02984104,_derivationally_related_form
02354537,_derivationally_related_form,_also_see
05501185,_has_part,_hypernym
00257770,_derivationally_related_form,_hypernym
04133211,_derivationally_related_form
02185373,_derivationally_related_form,_hypernym
08567877,_derivationally_related_form,_hypernym
02321009,_also_see
06536389,_derivationally_related_form,_hypernym
01881696,_derivationally_related_form
00250259,_derivationally_related_form,_hypernym
01762528,_derivationally_related_form,_hypernym
05888929,_derivationally_related_form,_hypernym
10154601,_derivationally_related_form,_hypernym
02148788,_derivationally_related_form,_hypernym
02547586,_derivationally_related_form,_hypernym
03049457,_hypernym
13102409,_derivationally_related_form
00701877,_derivationally_related_form,_hypernym
03209910,_derivationally_related_form,_has_part,_hypernym
00590518,_derivationally_related_form,_hypernym
02212825,_derivationally_related_form,_hypernym,_verb_group
00418025,_hypernym
02713218,_derivationally_related_form
08310389,_derivationally_related_form,_hypernym
00102779,_derivationally_related_form,_hypernym
00956687,_derivationally_related_form,_hypernym
01766748,_derivationally_related_form
04836683,_derivationally_related_form,_hypernym
02500619,_derivationally_related_form,_hypernym
15295416,_derivationally_related_form
00394610,_derivationally_related_form,_hypernym
13990502,_derivationally_related_form,_hypernym
04004475,_derivationally_related_form,_hypernym
05765159,_hypernym
06724763,_hypernym
03285912,_derivationally_related_form,_hypernym
02003725,_derivationally_related_form
02513269,_also_see
01078783,_derivationally_related_form,_hypernym
00213052,_derivationally_related_form,_hypernym
02303761,_derivationally_related_form,_hypernym
00199130,_hypernym
00929362,_derivationally_related_form,_hypernym
01974062,_derivationally_related_form,_hypernym,_also_see
00841580,_hypernym
09913329,_derivationally_related_form,_hypernym
00377686,_derivationally_related_form,_hypernym
09774783,_derivationally_related_form,_hypernym
01122149,_derivationally_related_form
01301410,_derivationally_related_form,_hypernym
09824609,_hypernym
07491286,_derivationally_related_form,_hypernym
00258665,_derivationally_related_form,_hypernym,_verb_group
02441022,_derivationally_related_form,_hypernym
01023820,_derivationally_related_form,_hypernym
00306426,_derivationally_related_form,_hypernym
01049685,_derivationally_related_form,_hypernym
01022064,_derivationally_related_form
01579153,_hypernym
01678519,_derivationally_related_form
08322981,_hypernym
09779790,_derivationally_related_form,_hypernym
07213395,_derivationally_related_form,_hypernym
04209613,_has_part,_hypernym
02537812,_derivationally_related_form,_also_see
01976089,_also_see,_hypernym
09882007,_hypernym
05503705,_has_part,_hypernym
04171831,_hypernym
10204921,_derivationally_related_form
01566185,_derivationally_related_form,_hypernym,_also_see
10804406,_hypernym
06490887,_derivationally_related_form,_hypernym
05237227,_hypernym
00048656,_derivationally_related_form,_hypernym
10630188,_derivationally_related_form,_hypernym
04879092,_derivationally_related_form,_hypernym
08108627,_member_meronym,_synset_domain_topic_of,_hypernym
07970406,_member_meronym,_hypernym
00954311,_synset_domain_topic_of,_hypernym
09976429,_derivationally_related_form,_hypernym
07498854,_derivationally_related_form
08559508,_derivationally_related_form,_hypernym
05651680,_derivationally_related_form,_hypernym
10080337,_derivationally_related_form,_hypernym
09179776,_derivationally_related_form,_hypernym
00316594,_derivationally_related_form,_hypernym
01661243,_also_see,_synset_domain_topic_of,_hypernym,_derivationally_related_form
06608728,_derivationally_related_form,_hypernym
03290771,_derivationally_related_form,_hypernym
05705355,_derivationally_related_form,_hypernym
01867502,_derivationally_related_form
06602935,_derivationally_related_form,_hypernym
01482449,_derivationally_related_form,_hypernym
01380122,_derivationally_related_form,_hypernym
01549719,_also_see,_hypernym
02766328,_derivationally_related_form
01462468,_derivationally_related_form,_hypernym
04231693,_derivationally_related_form
00115157,_derivationally_related_form,_hypernym,_verb_group
04802629,_derivationally_related_form,_hypernym
13860793,_derivationally_related_form,_hypernym
01921204,_derivationally_related_form,_hypernym
10583387,_derivationally_related_form
02651014,_derivationally_related_form,_hypernym
00941974,_derivationally_related_form,_hypernym
04693900,_derivationally_related_form,_hypernym
13087625,_hypernym
02625016,_derivationally_related_form,_hypernym
00107943,_derivationally_related_form,_verb_group
00615887,_derivationally_related_form,_hypernym
01013434,_derivationally_related_form,_hypernym
01214786,_also_see,_hypernym
00779374,_similar_to,_derivationally_related_form,_also_see
05547508,_has_part
05136343,_derivationally_related_form
01662118,_derivationally_related_form,_hypernym
05504107,_has_part,_hypernym
02887970,_has_part,_hypernym
00772640,_derivationally_related_form,_hypernym
00116376,_derivationally_related_form,_hypernym
05576573,_derivationally_related_form
04626705,_derivationally_related_form
08198137,_member_meronym,_synset_domain_topic_of,_hypernym
10004539,_derivationally_related_form,_hypernym
06135915,_derivationally_related_form,_synset_domain_topic_of
07344663,_derivationally_related_form,_hypernym
05285623,_has_part,_hypernym
14035298,_derivationally_related_form
06889330,_derivationally_related_form
00780575,_similar_to,_derivationally_related_form,_hypernym
04377057,_has_part,_hypernym
00376994,_derivationally_related_form,_hypernym
01691057,_derivationally_related_form,_hypernym
01012073,_derivationally_related_form,_hypernym
00235208,_derivationally_related_form,_hypernym
10455619,_derivationally_related_form,_hypernym
14037011,_derivationally_related_form,_hypernym
04729328,_derivationally_related_form,_hypernym
02715229,_derivationally_related_form,_hypernym,_has_part
07184391,_derivationally_related_form
10399299,_derivationally_related_form,_hypernym
10113997,_derivationally_related_form,_hypernym
10401829,_derivationally_related_form,_hypernym
01123887,_hypernym,_verb_group
00940412,_derivationally_related_form,_hypernym
05660268,_hypernym
00407633,_derivationally_related_form,_hypernym
03745285,_derivationally_related_form,_hypernym
00147187,_derivationally_related_form,_hypernym
01319874,_also_see,_derivationally_related_form
02295208,_derivationally_related_form,_hypernym
10626867,_derivationally_related_form,_hypernym
00648977,_derivationally_related_form
05785067,_derivationally_related_form,_hypernym
02451113,_also_see
02278830,_derivationally_related_form,_hypernym
02440244,_derivationally_related_form,_hypernym
07211092,_derivationally_related_form
04074482,_has_part,_derivationally_related_form,_hypernym
00243900,_derivationally_related_form,_hypernym,_verb_group
02479990,_hypernym
02581477,_derivationally_related_form
05176607,_derivationally_related_form
05300231,_hypernym
00414179,_derivationally_related_form,_synset_domain_topic_of,_hypernym
03209141,_has_part,_hypernym
00396642,_has_part,_hypernym
10059162,_derivationally_related_form,_hypernym
02077656,_also_see,_derivationally_related_form,_hypernym,_verb_group
05151088,_derivationally_related_form,_hypernym
10522035,_hypernym
00843128,_derivationally_related_form,_hypernym
05650579,_derivationally_related_form,_hypernym
02438535,_derivationally_related_form,_hypernym
02567519,_derivationally_related_form,_hypernym
03431243,_hypernym
02730135,_verb_group
08566028,_hypernym
01825671,_also_see,_derivationally_related_form
00427580,_derivationally_related_form,_hypernym
00630223,_derivationally_related_form,_hypernym
10206887,_derivationally_related_form,_hypernym
01789514,_derivationally_related_form,_hypernym
02690384,_derivationally_related_form,_hypernym
02694426,_hypernym
00933403,_derivationally_related_form,_hypernym
07007684,_has_part,_hypernym
06753800,_derivationally_related_form,_hypernym
10731848,_derivationally_related_form
01211098,_derivationally_related_form,_hypernym
02056880,_also_see
03238131,_has_part,_hypernym
05599203,_has_part,_hypernym
01979241,_derivationally_related_form,_hypernym,_also_see
01309701,_also_see,_derivationally_related_form,_hypernym
04863969,_derivationally_related_form,_hypernym
10140314,_derivationally_related_form,_hypernym
01241073,_derivationally_related_form,_hypernym
00066685,_derivationally_related_form,_hypernym,_verb_group
00203342,_derivationally_related_form,_hypernym
02150510,_derivationally_related_form,_hypernym
13576355,_hypernym
02755352,_derivationally_related_form,_hypernym
00648224,_derivationally_related_form,_hypernym
10060352,_derivationally_related_form,_hypernym
00190999,_derivationally_related_form,_hypernym
02293321,_derivationally_related_form,_hypernym,_also_see
00850501,_derivationally_related_form
00626800,_derivationally_related_form,_also_see
05485314,_has_part,_hypernym
00835506,_derivationally_related_form
07346057,_derivationally_related_form,_hypernym
02002720,_also_see,_hypernym,_verb_group
03570709,_hypernym
07950920,_hypernym
07300960,_hypernym
07747455,_derivationally_related_form,_hypernym
01516290,_derivationally_related_form,_hypernym
04552348,_synset_domain_topic_of,_hypernym
01697816,_hypernym
06685198,_derivationally_related_form,_hypernym
01115349,_derivationally_related_form,_also_see
02138659,_derivationally_related_form
02518990,_member_meronym,_hypernym
02130160,_derivationally_related_form,_hypernym
00935940,_derivationally_related_form,_hypernym
07139316,_derivationally_related_form,_hypernym
06355705,_has_part,_hypernym
04631298,_derivationally_related_form,_has_part,_hypernym
05509889,_has_part,_hypernym
02051031,_hypernym,_verb_group
00082563,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01987938,_member_meronym,_hypernym
04766852,_derivationally_related_form,_hypernym
01011725,_derivationally_related_form,_hypernym
01053207,_derivationally_related_form,_has_part,_hypernym
04050410,_derivationally_related_form,_has_part,_hypernym
02486932,_derivationally_related_form,_hypernym
13560079,_derivationally_related_form
00024720,_hypernym
02669789,_derivationally_related_form,_hypernym
05901508,_hypernym
01783022,_derivationally_related_form
00784533,_derivationally_related_form
07109196,_synset_domain_topic_of,_hypernym
05905348,_derivationally_related_form,_hypernym
00414174,_derivationally_related_form,_hypernym
00140900,_derivationally_related_form,_hypernym
00798539,_derivationally_related_form,_hypernym
05532795,_has_part,_hypernym
06282651,_synset_domain_topic_of,_hypernym
08679972,_hypernym
13792692,_derivationally_related_form,_hypernym
08647616,_derivationally_related_form,_synset_domain_topic_of
00819024,_derivationally_related_form
05845140,_derivationally_related_form,_hypernym
01225461,_derivationally_related_form
10178216,_derivationally_related_form,_hypernym
02294179,_derivationally_related_form,_hypernym
04849241,_derivationally_related_form,_hypernym
13728499,_hypernym
05598147,_has_part,_derivationally_related_form,_hypernym
01195867,_has_part,_synset_domain_topic_of,_hypernym,_derivationally_related_form
07405893,_derivationally_related_form,_hypernym
00169806,_derivationally_related_form,_hypernym
04261116,_derivationally_related_form,_hypernym
01998793,_also_see,_hypernym
07205573,_derivationally_related_form
00610538,_derivationally_related_form,_hypernym
09854510,_derivationally_related_form,_hypernym
07305234,_hypernym
01853696,_derivationally_related_form,_hypernym
01719302,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
00786816,_derivationally_related_form,_hypernym
08208016,_hypernym
00972621,_synset_domain_topic_of,_derivationally_related_form,_has_part,_hypernym
02540347,_also_see,_hypernym
04080833,_derivationally_related_form
02500884,_derivationally_related_form,_also_see
02945820,_derivationally_related_form
08478482,_derivationally_related_form,_hypernym
01653442,_derivationally_related_form,_hypernym
06355894,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01218327,_derivationally_related_form
00125841,_derivationally_related_form,_hypernym,_verb_group
03169390,_derivationally_related_form,_hypernym
01896478,_derivationally_related_form,_also_see
05790572,_derivationally_related_form,_hypernym
00335366,_derivationally_related_form,_hypernym
07417043,_derivationally_related_form,_hypernym
02304982,_derivationally_related_form,_hypernym
09998101,_derivationally_related_form,_hypernym
00923307,_hypernym
00874067,_derivationally_related_form,_hypernym
00704388,_derivationally_related_form,_hypernym
04802198,_derivationally_related_form,_hypernym
10401639,_derivationally_related_form,_hypernym
00023773,_derivationally_related_form,_hypernym
06797671,_derivationally_related_form,_synset_domain_topic_of
02245993,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
10067968,_derivationally_related_form,_hypernym
10363913,_derivationally_related_form,_hypernym
00374063,_derivationally_related_form,_hypernym
00684838,_derivationally_related_form,_hypernym
00382109,_derivationally_related_form,_hypernym
01053617,_derivationally_related_form,_hypernym
00597634,_derivationally_related_form
01129876,_derivationally_related_form,_hypernym
10599806,_derivationally_related_form,_hypernym
10309896,_derivationally_related_form,_hypernym
14451349,_derivationally_related_form,_hypernym
07373277,_hypernym
00150202,_also_see
02128286,_derivationally_related_form,_hypernym
05585205,_has_part
13945102,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00033615,_derivationally_related_form,_hypernym
07490713,_derivationally_related_form,_hypernym
10695555,_derivationally_related_form,_hypernym
04294614,_has_part,_hypernym
00227165,_derivationally_related_form,_hypernym
15145171,_has_part,_derivationally_related_form,_hypernym
01705494,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01166093,_derivationally_related_form,_hypernym
08110373,_synset_domain_topic_of,_member_meronym,_hypernym,_has_part
00714531,_derivationally_related_form,_hypernym
05298729,_hypernym
00731789,_derivationally_related_form
01591835,_derivationally_related_form,_hypernym
07311661,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02407987,_derivationally_related_form,_hypernym,_verb_group
02262139,_derivationally_related_form,_hypernym
05808218,_derivationally_related_form,_hypernym
10308504,_derivationally_related_form,_hypernym
02582450,_derivationally_related_form,_hypernym,_verb_group
06252138,_derivationally_related_form,_hypernym
10677713,_derivationally_related_form,_hypernym
11444117,_derivationally_related_form,_hypernym
05781347,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02255462,_hypernym,_verb_group
08648322,_derivationally_related_form,_hypernym
00969873,_derivationally_related_form,_hypernym,_also_see,_verb_group
10266328,_hypernym
13365286,_derivationally_related_form,_hypernym
09880741,_derivationally_related_form
09608002,_derivationally_related_form,_hypernym
10652954,_derivationally_related_form,_synset_domain_topic_of,_hypernym
04990220,_derivationally_related_form,_hypernym
00870453,_derivationally_related_form,_hypernym
01133876,_also_see,_derivationally_related_form
00485609,_derivationally_related_form,_hypernym
01256417,_derivationally_related_form,_hypernym
07369604,_derivationally_related_form,_hypernym
09313716,_has_part,_hypernym
06649915,_derivationally_related_form,_hypernym
04590553,_has_part,_hypernym
02496816,_derivationally_related_form
01116380,_also_see
05088056,_derivationally_related_form,_hypernym
15272029,_derivationally_related_form,_hypernym
00002573,_hypernym,_verb_group
10090498,_derivationally_related_form,_hypernym
04353803,_derivationally_related_form,_hypernym
14586258,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01227235,_derivationally_related_form,_hypernym
00966718,_derivationally_related_form,_hypernym
05036394,_derivationally_related_form,_hypernym
05594367,_has_part,_hypernym
02717102,_derivationally_related_form,_verb_group
00657260,_derivationally_related_form,_hypernym
03459775,_has_part
02094569,_derivationally_related_form,_hypernym
00797299,_derivationally_related_form
07187773,_derivationally_related_form,_hypernym
00262596,_derivationally_related_form,_hypernym
00276883,_derivationally_related_form,_hypernym
07452699,_derivationally_related_form,_hypernym
02806907,_derivationally_related_form
03018498,_derivationally_related_form,_synset_domain_topic_of
05529286,_has_part,_hypernym
01539633,_derivationally_related_form,_synset_domain_topic_of,_hypernym
14407536,_derivationally_related_form,_hypernym
06333653,_derivationally_related_form,_hypernym
00989201,_derivationally_related_form,_hypernym
01591621,_derivationally_related_form,_hypernym
10339966,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02212646,_also_see,_hypernym
02203362,_derivationally_related_form,_hypernym,_verb_group
00056188,_derivationally_related_form,_hypernym
10019888,_derivationally_related_form,_hypernym
06732013,_derivationally_related_form,_hypernym
05832745,_derivationally_related_form,_hypernym
00879356,_derivationally_related_form,_hypernym,_verb_group
05047279,_derivationally_related_form
00233335,_derivationally_related_form,_hypernym
00251064,_hypernym
01719921,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
00873682,_derivationally_related_form,_hypernym
00215314,_derivationally_related_form,_hypernym
00152018,_derivationally_related_form,_hypernym
05293773,_has_part
05272110,_has_part,_hypernym
13252973,_hypernym
13795180,_derivationally_related_form,_hypernym
04515129,_hypernym
00151689,_derivationally_related_form,_hypernym
01171183,_derivationally_related_form,_hypernym,_verb_group
01471682,_has_part,_synset_domain_topic_of,_hypernym
00046639,_member_of_domain_usage
05290756,_has_part,_hypernym
00112628,_derivationally_related_form
00414409,_derivationally_related_form,_hypernym,_verb_group
05820170,_derivationally_related_form,_hypernym
01426153,_hypernym,_verb_group
01074694,_derivationally_related_form
01647229,_derivationally_related_form,_hypernym
13962498,_derivationally_related_form,_hypernym
03975232,_derivationally_related_form
01241331,_derivationally_related_form,_hypernym
03695122,_has_part,_hypernym
00101779,_derivationally_related_form,_hypernym
10716389,_derivationally_related_form,_hypernym
01732172,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01716619,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
00733044,_derivationally_related_form,_hypernym
00882802,_derivationally_related_form,_hypernym
01778017,_derivationally_related_form
00858568,_derivationally_related_form,_hypernym
00248026,_derivationally_related_form,_hypernym
00548173,_derivationally_related_form,_hypernym
04946553,_derivationally_related_form,_hypernym
02106006,_derivationally_related_form,_hypernym,_verb_group
13928668,_derivationally_related_form,_hypernym
00394813,_derivationally_related_form
02225492,_derivationally_related_form,_hypernym
04366116,_has_part,_hypernym
00571596,_hypernym,_verb_group
00599234,_derivationally_related_form,_hypernym
10005721,_derivationally_related_form,_hypernym
00574218,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02330742,_derivationally_related_form,_hypernym
01013770,_derivationally_related_form,_hypernym
02070874,_derivationally_related_form,_hypernym
01191975,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00813790,_derivationally_related_form,_hypernym
00380696,_derivationally_related_form,_hypernym
15142836,_derivationally_related_form,_hypernym
